ID,Name,Description,ColumnSpec,Nexus_File,Concepticon_ID,Concepticon_Gloss
1,100_laugh_A,,,data,1355,LAUGH
2,100_laugh_B,,,data,1355,LAUGH
3,100_laugh_C,,,data,1355,LAUGH
4,101_see_A,,,data,1409,SEE
5,102_hear_A,,,data,1408,HEAR
6,106_fear_A,,,data,1419,FEAR (BE AFRAID)
7,107_sleep_A,,,data,1585,SLEEP
8,107_sleep_B,,,data,1585,SLEEP
9,107_sleep_C,,,data,1585,SLEEP
10,109_die_A,,,data,1494,DIE
11,110_kill_A,,,data,1417,KILL
12,110_kill_B,,,data,1417,KILL
13,1112__whowhat_A,,,data,2147,WHO OR WHAT
14,1112__whowhat_B,,,data,2147,WHO OR WHAT
15,111_fight_A,,,data,1423,FIGHT
16,111_fight_B,,,data,1423,FIGHT
17,111_fight_C,,,data,1423,FIGHT
18,111_fight_D,,,data,1423,FIGHT
19,111_fight_E,,,data,1423,FIGHT
20,112_SUB_shootwitharrow_A,,,data,1172,SHOOT
21,112_SUB_shootwitharrow_B,,,data,1172,SHOOT
22,112_SUB_shootwitharrow_C,,,data,1172,SHOOT
23,113_hit_A,,,data,1433,HIT
24,113_hit_B,,,data,1433,HIT
25,114_cut_A,,,data,1432,CUT
26,114_cut_B,,,data,1432,CUT
27,114_cut_C,,,data,1432,CUT
28,118_dig_A,,,data,1418,DIG
29,118_dig_B,,,data,1418,DIG
30,119_swim_A,,,data,1439,SWIM
31,119_swim_B,,,data,1439,SWIM
32,119_swim_C,,,data,1439,SWIM
33,119_swim_D,,,data,1439,SWIM
34,119_swim_E,,,data,1439,SWIM
35,120_fly_v_A,,,data,1441,FLY (MOVE THROUGH AIR)
36,120_fly_v_B,,,data,1441,FLY (MOVE THROUGH AIR)
37,120_fly_v_C,,,data,1441,FLY (MOVE THROUGH AIR)
38,121_walk_A,,,data,1443,WALK
39,122_come_A,,,data,1446,COME
40,122_come_B,,,data,1446,COME
41,122_come_C,,,data,1446,COME
42,122_come_D,,,data,1446,COME
43,123_lie_A,,,data,1411,LIE (REST)
44,123_lie_B,,,data,1411,LIE (REST)
45,123_lie_C,,,data,1411,LIE (REST)
46,123_lie_D,,,data,1411,LIE (REST)
47,124_sit_A,,,data,1416,SIT
48,125_stand_A,,,data,1442,STAND
49,125_stand_B,,,data,1442,STAND
50,125_stand_C,,,data,1442,STAND
51,127_fall_A,,,data,1280,FALL
52,127_fall_B,,,data,1280,FALL
53,128_give_A,,,data,1447,GIVE
54,132_wash_A,,,data,1453,WASH
55,132_wash_B,,,data,1453,WASH
56,132_wash_C,,,data,1453,WASH
57,134_pull_A,,,data,1455,PULL
58,135_push_A,,,data,1452,PUSH
59,135_push_B,,,data,1452,PUSH
60,136_throw_A,,,data,1456,THROW
61,136_throw_B,,,data,1456,THROW
62,137_tie_A,,,data,1917,TIE
63,137_tie_B,,,data,1917,TIE
64,140_say_A,,,data,1458,SAY
65,140_say_B,,,data,1458,SAY
66,140_say_C,,,data,1458,SAY
67,140_say_D,,,data,1458,SAY
68,140_say_E,,,data,1458,SAY
69,141_sing_A,,,data,1261,SING
70,141_sing_B,,,data,1261,SING
71,141_sing_C,,,data,1261,SING
72,141_sing_D,,,data,1261,SING
73,147_sun_A,,,data,1343,SUN
74,147_sun_B,,,data,1343,SUN
75,147_sun_C,,,data,1343,SUN
76,147_sun_D,,,data,1343,SUN
77,148_moon_A,,,data,1313,MOON
78,149_star_A,,,data,1430,STAR
79,149_star_B,,,data,1430,STAR
80,150_water_A,,,data,948,WATER
81,151_rain_A,,,data,2108,RAINING OR RAIN
82,156_stone_A,,,data,857,STONE
83,157_sand_A,,,data,671,SAND
84,157_sand_B,,,data,671,SAND
85,159_earth_A,,,data,1228,EARTH (SOIL)
86,159_earth_B,,,data,1228,EARTH (SOIL)
87,162_sky_A,,,data,1732,SKY
88,163_wind_A,,,data,960,WIND
89,163_wind_B,,,data,960,WIND
90,163_wind_C,,,data,960,WIND
91,163_wind_D,,,data,960,WIND
92,166_smoke_A,,,data,778,SMOKE (EXHAUST)
93,166_smoke_B,,,data,778,SMOKE (EXHAUST)
94,166_smoke_C,,,data,778,SMOKE (EXHAUST)
95,167_fire_A,,,data,221,FIRE
96,168_ashes_A,,,data,646,ASH
97,170_roadpath_A,,,data,667,ROAD
98,172_red_A,,,data,156,RED
99,172_red_B,,,data,156,RED
100,172_red_C,,,data,156,RED
101,172_red_D,,,data,156,RED
102,174_yellow_A,,,data,1424,YELLOW
103,174_yellow_B,,,data,1424,YELLOW
104,174_yellow_C,,,data,1424,YELLOW
105,175_white_A,,,data,1335,WHITE
106,175_white_B,,,data,1335,WHITE
107,176_black_A,,,data,163,BLACK
108,176_black_B,,,data,163,BLACK
109,176_black_C,,,data,163,BLACK
110,176_black_D,,,data,163,BLACK
111,176_black_E,,,data,163,BLACK
112,177_night_A,,,data,1233,NIGHT
113,178_day_A,,,data,1225,DAY (NOT NIGHT)
114,178_day_B,,,data,1225,DAY (NOT NIGHT)
115,178_day_C,,,data,1225,DAY (NOT NIGHT)
116,179_SUB_summer_A,,,data,1342,SUMMER
117,181_cold_A,,,data,1287,COLD
118,181_cold_B,,,data,1287,COLD
119,183_new_A,,,data,1231,NEW
120,183_new_B,,,data,1231,NEW
121,184_old_A,,,data,1229,OLD
122,184_old_B,,,data,1229,OLD
123,184_old_C,,,data,1229,OLD
124,184_old_D,,,data,1229,OLD
125,185_good_A,,,data,1035,GOOD
126,185_good_B,,,data,1035,GOOD
127,185_good_C,,,data,1035,GOOD
128,185_good_D,,,data,1035,GOOD
129,185_good_E,,,data,1035,GOOD
130,18_many_A,,,data,1198,MANY
131,18_many_B,,,data,1198,MANY
132,18_many_C,,,data,1198,MANY
133,18_many_D,,,data,1198,MANY
134,18_many_E,,,data,1198,MANY
135,1_I_A,,,data,1209,I
136,207_name_A,,,data,1405,NAME
137,20_few_A,,,data,1242,FEW
138,20_few_B,,,data,1242,FEW
139,20_few_C,,,data,1242,FEW
140,20_few_D,,,data,1242,FEW
141,20_few_E,,,data,1242,FEW
142,22_one_A,,,data,1493,ONE
143,22_one_B,,,data,1493,ONE
144,22_one_C,,,data,1493,ONE
145,23_two_A,,,data,1498,TWO
146,23_two_B,,,data,1498,TWO
147,23_two_C,,,data,1498,TWO
148,27_big_A,,,data,1202,BIG
149,27_big_B,,,data,1202,BIG
150,27_big_C,,,data,1202,BIG
151,27_big_D,,,data,1202,BIG
152,27_big_E,,,data,1202,BIG
153,27_big_F,,,data,1202,BIG
154,27_big_G,,,data,1202,BIG
155,2_yousingthou_A,,,data,1215,THOU
156,32_small_A,,,data,1246,SMALL
157,32_small_B,,,data,1246,SMALL
158,32_small_C,,,data,1246,SMALL
159,32_small_D,,,data,1246,SMALL
160,32_small_E,,,data,1246,SMALL
161,36_woman_A,,,data,962,WOMAN
162,36_woman_B,,,data,962,WOMAN
163,36_woman_C,,,data,962,WOMAN
164,37_man_adultmale_A,,,data,1554,MAN
165,37_man_adultmale_B,,,data,1554,MAN
166,38_man_humanbeing_A,,,data,683,PERSON
167,39_kid_A,,,data,2099,CHILD
168,39_kid_B,,,data,2099,CHILD
169,39_kid_C,,,data,2099,CHILD
170,39_kid_D,,,data,2099,CHILD
171,39_kid_E,,,data,2099,CHILD
172,3_he_A,,,data,1211,HE
173,42_mother_A,,,data,1216,MOTHER
174,42_mother_B,,,data,1216,MOTHER
175,43_father_A,,,data,1217,FATHER
176,44_animal_A,,,data,619,ANIMAL
177,44_animal_B,,,data,619,ANIMAL
178,45_fish_A,,,data,227,FISH
179,46_bird_A,,,data,937,BIRD
180,47_SUB_Peccary_collaredPtajacu_A,,,data,2390,PECCARY
181,47_SUB_Peccary_collaredPtajacu_B,,,data,2390,PECCARY
182,47_SUB_Peccary_collaredPtajacu_C,,,data,2390,PECCARY
183,48_louse_A,,,data,1392,LOUSE
184,49_snake_A,,,data,730,SNAKE
185,49_snake_B,,,data,730,SNAKE
186,4_we_A,,,data,1212,WE
187,50_worm_A,,,data,1219,WORM
188,50_worm_B,,,data,1219,WORM
189,50_worm_C,,,data,1219,WORM
190,52_forest_A,,,data,420,FOREST
191,52_forest_B,,,data,420,FOREST
192,52_forest_C,,,data,420,FOREST
193,53_stick_A,,,data,1295,STICK
194,54_fruit_A,,,data,1507,FRUIT
195,54_fruit_B,,,data,1507,FRUIT
196,54_fruit_C,,,data,1507,FRUIT
197,54_fruit_D,,,data,1507,FRUIT
198,56_leaf_A,,,data,628,LEAF
199,56_leaf_B,,,data,628,LEAF
200,56_leaf_C,,,data,628,LEAF
201,56_leaf_D,,,data,628,LEAF
202,57_root_A,,,data,670,ROOT
203,59_flower_A,,,data,239,FLOWER
204,59_flower_B,,,data,239,FLOWER
205,5_youpl_A,,,data,1213,YOU
206,60_grass_A,,,data,606,GRASS
207,60_grass_B,,,data,606,GRASS
208,60_grass_C,,,data,606,GRASS
209,60_grass_D,,,data,606,GRASS
210,60_grass_E,,,data,606,GRASS
211,61_rope_A,,,data,1218,ROPE
212,61_rope_B,,,data,1218,ROPE
213,62_skin_A,,,data,763,SKIN
214,63_meat_A,,,data,634,MEAT
215,64_blood_A,,,data,946,BLOOD
216,65_bone_A,,,data,1394,BONE
217,66_fat_n_A,,,data,323,FAT (ORGANIC SUBSTANCE)
218,66_fat_n_B,,,data,323,FAT (ORGANIC SUBSTANCE)
219,67_egg_A,,,data,744,EGG
220,68_horn_A,,,data,939,HORN (INSTRUMENT)
221,68_horn_B,,,data,939,HORN (INSTRUMENT)
222,68_horn_C,,,data,939,HORN (INSTRUMENT)
223,68_horn_D,,,data,939,HORN (INSTRUMENT)
224,69_tail_A,,,data,1220,TAIL
225,69_tail_B,,,data,1220,TAIL
226,6_they_3plm_A,,,data,817,THEY
227,6_they_3plm_B,,,data,817,THEY
228,6_they_3plm_C,,,data,817,THEY
229,71_hair_A,,,data,1040,HAIR
230,71_hair_B,,,data,1040,HAIR
231,71_hair_C,,,data,1040,HAIR
232,72_head_A,,,data,1256,HEAD
233,72_head_B,,,data,1256,HEAD
234,72_head_C,,,data,1256,HEAD
235,73_ear_A,,,data,1247,EAR
236,73_ear_B,,,data,1247,EAR
237,74_eye_A,,,data,1248,EYE
238,75_nose_A,,,data,1221,NOSE
239,76_mouth_A,,,data,674,MOUTH
240,76_mouth_B,,,data,674,MOUTH
241,76_mouth_C,,,data,674,MOUTH
242,77_tooth_A,,,data,1380,TOOTH
243,78_tongue_A,,,data,1205,TONGUE
244,78_tongue_B,,,data,1205,TONGUE
245,79_fingernail_A,,,data,1258,FINGERNAIL
246,79_fingernail_B,,,data,1258,FINGERNAIL
247,79_fingernail_C,,,data,1258,FINGERNAIL
248,80_foot_A,,,data,1301,FOOT
249,80_foot_B,,,data,1301,FOOT
250,80_foot_C,,,data,1301,FOOT
251,81_leg_A,,,data,1297,LEG
252,82_knee_A,,,data,1371,KNEE
253,82_knee_B,,,data,1371,KNEE
254,82_knee_C,,,data,1371,KNEE
255,83_handarm_A,,,data,1277,HAND
256,83_handarm_B,,,data,1277,HAND
257,84_wing_A,,,data,1257,WING
258,85_belly_A,,,data,1251,BELLY
259,85_belly_B,,,data,1251,BELLY
260,85_belly_C,,,data,1251,BELLY
261,85_belly_D,,,data,1251,BELLY
262,86_guts_A,,,data,1334,GUTS
263,86_guts_B,,,data,1334,GUTS
264,86_guts_C,,,data,1334,GUTS
265,87_neck_A,,,data,1333,NECK
266,87_neck_B,,,data,1333,NECK
267,88_back_A,,,data,1291,BACK
268,89_breast_A,,,data,1402,BREAST
269,89_breast_B,,,data,1402,BREAST
270,90_heart_A,,,data,1223,HEART
271,91_liver_A,,,data,1224,LIVER
272,92_drink_A,,,data,1401,DRINK
273,93_eat_A,,,data,1336,EAT
274,94_bite_A,,,data,1403,BITE
275,94_bite_B,,,data,1403,BITE
276,95_suck_A,,,data,1421,SUCK
277,97_vomit_A,,,data,1278,VOMIT
278,99_breathe_A,,,data,1407,BREATHE
279,99_breathe_B,,,data,1407,BREATHE
280,X1_afternoon_A,,,data,1807,AFTERNOON
281,X2_deer_BrocketMamericana_A,,,data,1936,DEER
282,X2_deer_BrocketMamericana_B,,,data,1936,DEER
283,X2_deer_BrocketMamericana_C,,,data,1936,DEER
284,X2_deer_BrocketMamericana_D,,,data,1936,DEER
285,X2_deer_BrocketMamericana_E,,,data,1936,DEER
